,word,frequency
293,amazing-nature,0.0002717022143730471
418,asleep-fast,0.0002717022143730471
3510,hikingtrails-nomadlife,0.0002717022143730471
6062,travelphotography-tsitsikamma,0.0002717022143730471
296,amazing-place,0.0002717022143730471
3481,hiking-ottertrail,0.0002717022143730471
6155,vaughn-wright,0.0002717022143730471
3557,holiday-wanderlust,0.0002717022143730471
6153,van-vlees,0.0002717022143730471
3210,great-sit,0.0002717022143730471
6070,trip-tsitsikamma,0.0002717022143730471
3043,george-outshoorn,0.0002717022143730471
3551,holiday-summer,0.0002717022143730471
304,amazing-tsitsikama,0.0002717022143730471
166,ahja-tsitsikamma,0.0002717022143730471
3547,holiday-roadtrip,0.0002717022143730471
3203,great-mountain,0.0002717022143730471
3546,holiday-oh,0.0002717022143730471
3201,great-hike,0.0002717022143730471
397,arm-open,0.0002717022143730471
5942,tenting-wedding,0.0002717022143730471
5941,tenting-tsitsikamma,0.0002717022143730471
6140,union-world,0.0002717022143730471
420,asleep-long,0.0002717022143730471
5836,stormsriver-tsitsikammapark,0.0002717022143730471
84,adventure-getoutthereandlive,0.0002717022143730471
6175,vscodaily-whpoutofplace,0.0002717022143730471
5805,storm-taniamus,0.0002717022143730471
6044,travel-view,0.0002717022143730471
5972,thousand-time,0.0002717022143730471
5971,though-time,0.0002717022143730471
3465,hike-waterfall,0.0002717022143730471
6048,travel-wilderness,0.0002717022143730471
3125,goe-hier,0.0002717022143730471
5967,thisisafrica-tsitsikamma,0.0002717022143730471
450,awesome-hike,0.0002717022143730471
449,awesome-friend,0.0002717022143730471
5816,stormrivermouth-suspensionbridge,0.0002717022143730471
5817,stormrivermouth-tsitsikamma,0.0002717022143730471
3401,hello-tsitsikamma,0.0002717022143730471
2930,frica-sud,0.0002717022143730471
3576,home-road,0.0002717022143730471
3574,home-night,0.0002717022143730471
2935,fricadosul-tsitsikamma,0.0002717022143730471
3126,goe-tsitsikamma,0.0002717022143730471
5827,stormsriver-time,0.0002717022143730471
5828,stormsriver-titsikamma,0.0002717022143730471
6055,travelgram-vscodaily,0.0002717022143730471
3311,hangbrug-stormsrivier,0.0002717022143730471
6056,travelgram-wanderlust,0.0002717022143730471
3127,goeie-oomblikke,0.0002717022143730471
310,amazingview-travel,0.0002717022143730471
5940,tent-weddingseason,0.0002717022143730471
198,alittle-throwback,0.0002717022143730471
2993,gain-workout,0.0002717022143730471
6124,tsitsikammanationalpark-waterfall,0.0002717022143730471
106,adventuretour-gadventure,0.0002717022143730471
333,angelika-bennie,0.0002717022143730471
107,adventuretour-motherafrica,0.0002717022143730471
108,advice-ocean,0.0002717022143730471
334,angelika-sedgefield,0.0002717022143730471
2987,gadv-gadventure,0.0002717022143730471
2988,gadv-tsitsikamma,0.0002717022143730471
3013,gardenrouteescape-letsgotothebeach,0.0002717022143730471
3354,hart-sy,0.0002717022143730471
3355,hart-week,0.0002717022143730471
6098,tsitsikamma-vzroadtrip,0.0002717022143730471
3501,hiking-tsitsikama,0.0002717022143730471
135,afrovibehostel-wilderness,0.0002717022143730471
120,africanamazing-love,0.0002717022143730471
121,africanamazing-southafricaza,0.0002717022143730471
134,afrovibehostel-lovethisplace,0.0002717022143730471
5917,sydafrika-tsitsikamma,0.0002717022143730471
6110,tsitsikamma-wildlife,0.0002717022143730471
3002,garden-np,0.0002717022143730471
5910,suspensionbridge-vakansie,0.0002717022143730471
342,animal-morning,0.0002717022143730471
3167,gopro-mylove,0.0002717022143730471
3003,garden-route,0.0002717022143730471
331,angel-missing,0.0002717022143730471
328,andre-bennie,0.0002717022143730471
3385,heart-left,0.0002717022143730471
2970,furby-life,0.0002717022143730471
5939,tent-view,0.0002717022143730471
5870,sud-tsitsikammanationalpark,0.0002717022143730471
86,adventure-good,0.0002717022143730471
3149,gonna-miss,0.0002717022143730471
3381,hear-thousand,0.0002717022143730471
3380,hear-something,0.0002717022143730471
153,ago-nature,0.0002717022143730471
388,aqua-tsitsikamma,0.0002717022143730471
387,aqua-toe,0.0002717022143730471
152,ago-kg,0.0002717022143730471
5874,sudafrica-tsitsikammanationalpark,0.0002717022143730471
317,amigo-preseason,0.0002717022143730471
100,adventure-wilderness,0.0002717022143730471
318,amigo-week,0.0002717022143730471
3493,hiking-stormsriver,0.0002717022143730471
3022,gardenroutetrailpark-tsitsikamma,0.0002717022143730471
94,adventure-river,0.0002717022143730471
6091,tsitsikamma-untouchedadventures,0.0002717022143730471
95,adventure-suspension,0.0002717022143730471
96,adventure-travel,0.0002717022143730471
2977,g-h,0.0002717022143730471
3374,heading-wilderness,0.0002717022143730471
3497,hiking-theottertrail,0.0002717022143730471
327,amsterdam-rvca,0.0002717022143730471
197,alittle-always,0.0002717022143730471
5914,swingbridge-tsitsikamma,0.0002717022143730471
2904,forrest-lost,0.0002717022143730471
3430,high-tide,0.0002717022143730471
3061,get-seem,0.0002717022143730471
3086,gi-motivation,0.0002717022143730471
504,back-heading,0.0002717022143730471
5981,tide-watching,0.0002717022143730471
5772,springbrunnenfanclub-tsitsikamma,0.0002717022143730471
3243,gsadventure-medium,0.0002717022143730471
3080,getting-ready,0.0002717022143730471
5774,staproete-stormsrivier,0.0002717022143730471
3244,gsadventure-r,0.0002717022143730471
243,always-fine,0.0002717022143730471
3066,get-trying,0.0002717022143730471
3445,hike-morning,0.0002717022143730471
3447,hike-nature,0.0002717022143730471
475,b-h,0.0002717022143730471
