,word,frequency
10661,traveltheworld,0.00047213383967977007
4224,hakunamatata,0.00047213383967977007
6213,lukimbi,0.00047213383967977007
8939,sangitalebombo,0.00045160628143282356
4019,good,0.00045160628143282356
9855,story,0.00045160628143282356
1212,blue,0.00045160628143282356
6647,missing,0.00045160628143282356
5386,kill,0.00045160628143282356
7073,near,0.00045160628143282356
3885,giant,0.00045160628143282356
8014,playing,0.00045160628143282356
10425,timbavati,0.00045160628143282356
2938,el,0.00045160628143282356
4409,hey,0.00045160628143282356
3468,fish,0.00045160628143282356
11674,would,0.00045160628143282356
11039,ver,0.00043107872318587706
4413,hi,0.00043107872318587706
9276,shot,0.00043107872318587706
11492,wildebeest,0.00043107872318587706
10508,took,0.00043107872318587706
2946,elefant,0.00043107872318587706
5402,kingfisher,0.00043107872318587706
230,ago,0.00043107872318587706
174,africansafari,0.00043107872318587706
4950,instanature,0.00043107872318587706
213,afriquedusud,0.00043107872318587706
5423,kitty,0.00043107872318587706
10270,thank,0.00043107872318587706
11299,watch,0.00043107872318587706
11306,waterbuck,0.00043107872318587706
8953,sarinxsouthafrica,0.00043107872318587706
2471,degree,0.00043107872318587706
1456,bull,0.00043107872318587706
7450,olifantsriver,0.00043107872318587706
1502,bushlife,0.00043107872318587706
8392,ranger,0.0004105511649389305
3196,everything,0.0004105511649389305
10273,thanks,0.0004105511649389305
5203,johannesburg,0.0004105511649389305
10959,vakansie,0.0004105511649389305
4297,hard,0.0004105511649389305
4339,heart,0.0004105511649389305
7596,outdoors,0.0004105511649389305
11366,welcome,0.0004105511649389305
9333,simba,0.0004105511649389305
889,beauty,0.0004105511649389305
11312,waterhole,0.0004105511649389305
11232,w,0.0004105511649389305
441,animalplanet,0.0004105511649389305
1513,bushveld,0.0004105511649389305
8842,sabisands,0.0004105511649389305
2752,dream,0.0004105511649389305
8883,safaripark,0.0004105511649389305
8106,post,0.0004105511649389305
4908,insta,0.0004105511649389305
10580,traffic,0.0004105511649389305
9439,sleep,0.000390023606691984
3045,end,0.000390023606691984
8019,please,0.000390023606691984
212,afrique,0.000390023606691984
6040,lol,0.000390023606691984
10779,tv,0.000390023606691984
10643,travelling,0.000390023606691984
5734,leave,0.000390023606691984
3578,foot,0.000390023606691984
9563,something,0.000390023606691984
9355,singitalebombo,0.000390023606691984
3107,er,0.000390023606691984
11658,worldtraveler,0.000390023606691984
9655,southern,0.000390023606691984
2774,driving,0.000390023606691984
7687,paradise,0.000390023606691984
3640,free,0.000390023606691984
6754,mopani,0.000390023606691984
3462,fire,0.000390023606691984
11480,wildanimals,0.000390023606691984
4156,ground,0.000390023606691984
5962,lionsands,0.000390023606691984
7712,part,0.000390023606691984
5995,live,0.00036949604844503745
3928,girl,0.00036949604844503745
10344,think,0.00036949604844503745
10545,tour,0.00036949604844503745
6098,loveafrica,0.00036949604844503745
3940,give,0.00036949604844503745
3370,feel,0.00036949604844503745
4494,hole,0.00036949604844503745
3182,even,0.00036949604844503745
6086,lot,0.00036949604844503745
3846,ger,0.00036949604844503745
2085,con,0.00036949604844503745
6999,natgeowild,0.00036949604844503745
1579,came,0.00036949604844503745
11037,venuelustwithus,0.00036949604844503745
1974,cloud,0.00036949604844503745
9902,stunning,0.00036949604844503745
10067,sweni,0.00036949604844503745
11131,vir,0.00034896849019809095
2521,der,0.00034896849019809095
7084,need,0.00034896849019809095
2372,dam,0.00034896849019809095
3003,ellie,0.00034896849019809095
5005,intothewild,0.00034896849019809095
8930,san,0.00034896849019809095
1049,bigcats,0.00034896849019809095
6797,mother,0.00034896849019809095
1133,bit,0.00034896849019809095
7640,pack,0.00034896849019809095
9372,sister,0.00034896849019809095
4278,happy,0.00034896849019809095
4629,hunt,0.00034896849019809095
4747,il,0.00034896849019809095
7166,nie,0.00034896849019809095
7705,park,0.00034896849019809095
2051,coming,0.00034896849019809095
3903,girafa,0.00034896849019809095
3852,gernationalpark,0.00034896849019809095
9089,seeing,0.00034896849019809095
1700,casual,0.00034896849019809095
11677,wow,0.00034896849019809095
8153,predator,0.00034896849019809095
6737,month,0.00034896849019809095
3447,find,0.00034896849019809095
3077,enough,0.00034896849019809095
11853,zuidafrika,0.00034896849019809095
5088,j,0.0003284409319511444
2876,eating,0.0003284409319511444
3563,followme,0.0003284409319511444
494,anyone,0.0003284409319511444
8725,roller,0.0003284409319511444
3183,evening,0.0003284409319511444
9272,short,0.0003284409319511444
2903,een,0.0003284409319511444
1310,bosveld,0.0003284409319511444
2634,discover,0.0003284409319511444
11581,winter,0.0003284409319511444
2672,do,0.0003284409319511444
1566,call,0.0003284409319511444
11090,vibe,0.0003284409319511444
11694,x,0.0003284409319511444
1356,breakfast,0.0003284409319511444
10384,three,0.0003284409319511444
902,bed,0.0003284409319511444
4101,grazing,0.0003284409319511444
11487,wilddog,0.0003284409319511444
4774,image,0.0003284409319511444
6234,luxury,0.0003284409319511444
4032,goodtimes,0.0003284409319511444
4340,heat,0.0003284409319511444
8614,ride,0.0003284409319511444
5692,later,0.0003284409319511444
7525,op,0.0003079133737041979
9964,sunday,0.0003079133737041979
6239,luxurytravel,0.0003079133737041979
9131,selfies,0.0003079133737041979
7006,nationalgeographic,0.0003079133737041979
7626,owl,0.0003079133737041979
10289,thebig,0.0003079133737041979
9428,sky,0.0003079133737041979
5344,keep,0.0003079133737041979
3684,front,0.0003079133737041979
4112,greatnature,0.0003079133737041979
4027,goodmorning,0.0003079133737041979
3505,flight,0.0003079133737041979
11722,yellow,0.0003079133737041979
11285,warm,0.0003079133737041979
571,arraiadoatequeenfim,0.0003079133737041979
1726,cbschazentravel,0.0003079133737041979
5500,krueger,0.0003079133737041979
3711,fun,0.0003079133737041979
8292,pup,0.0003079133737041979
5265,jungle,0.0003079133737041979
11100,video,0.0003079133737041979
3043,encounter,0.0003079133737041979
5542,krugernational,0.0003079133737041979
9423,skull,0.0003079133737041979
2340,dad,0.0003079133737041979
